centered,dataset,dimension,effective_rank,largest_eigenvalue,minimum_variance,nonfinite,objective,precision,rf_condition,rg_condition,ridge,ridge_rule,run_id,samples,score,seed,spectrum_mae,spectrum_relative_error,state,whitening
True,gaussian,32,14,0.5232990690478825,0.1379931003189904,0,trace,fp64,27556702958295.61,165320826586983.25,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1037105645350473,20349010,0.0069794845948222915,1.3687105029340558,SUCCEEDED,dual
True,gaussian,32,15,0.5258889994433349,0.1514177900360404,0,trace,fp64,77160277482108.98,3976252434501.7935,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.5360484847152684,20349011,0.016755087828134087,2.9352021375978103,SUCCEEDED,dual
True,gaussian,32,15,0.5191993575902166,0.17691823935746315,0,trace,fp64,3738892682765.316,86177537181798.62,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.244338209226342,20349012,0.008328928820268401,2.8294706636916622,SUCCEEDED,dual
True,gaussian,32,15,0.5586687046309968,0.15355702912934405,0,trace,fp64,5478583015006.608,12395583917918.924,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.6366820312259174,20349013,0.019898219970442357,2.961995886342359,SUCCEEDED,dual
True,gaussian,32,16,0.7462219765590182,0.18984509367982305,0,trace,fp64,145653566083014.66,19292182107863.586,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.6802399101998917,20349014,0.052508745607980696,6.087662757480099,SUCCEEDED,dual
True,gaussian,32,16,0.6065958614596467,0.1954077088047517,0,trace,fp64,284154110961454.06,87024281650022.08,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.440981268130076,20349015,0.04503161345032508,10.26006241681724,SUCCEEDED,dual
True,gaussian,32,16,0.9995549532006032,0.2488104045779904,0,trace,fp64,273843750583971.94,199468229058057.12,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.7931526906336144,20349016,0.05603743640191098,4.758683619382406,SUCCEEDED,dual
True,gaussian,32,15,0.7485472054990789,0.1632230807086886,0,trace,fp64,95150256877482.75,92500709739458.31,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.881370348369344,20349017,0.027546152116455898,3.071607121167662,SUCCEEDED,dual
True,gaussian,32,15,0.5380102652055035,0.14629227962938052,0,trace,fp64,9586498028874.863,4326209953197.775,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.30646354552154,20349018,0.009579245141184512,1.1000073977051574,SUCCEEDED,dual
True,gaussian,32,15,0.524595200804354,0.15224374779265437,0,trace,fp64,3653649862031.254,108450522265004.78,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.3626863303052383,20349019,0.011337698007138406,2.49035921464995,SUCCEEDED,dual
True,gaussian,4,4,0.5620146999238838,0.7306173817108144,0,trace,fp64,2.48361488741145,5.806201944834115,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.274959106099678,20350000,0.1042276319436982,0.6494537028346379,SUCCEEDED,dual
True,gaussian,4,4,0.48206483880572537,0.39642157887488266,0,trace,fp64,4.933384778732457,8.491250655200966,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.655125409466337,20350001,0.07059364763341575,0.5628222159318913,SUCCEEDED,dual
True,gaussian,4,4,0.5169240568182073,0.46070237619623056,0,trace,fp64,8.260445461811667,3.1729238262476636,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.0040007599944716,20350002,0.04415327665994491,0.34668072598179683,SUCCEEDED,dual
True,gaussian,4,4,0.5098739220330787,0.5296360568821425,0,trace,fp64,2.8151451671590526,2.5858234323665314,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.0093651440684306,20350003,0.04667614667048505,0.37740902402715515,SUCCEEDED,dual
True,gaussian,4,4,0.49975437669517714,0.5888251172606538,0,trace,fp64,2.3382994759865308,1.731631633979284,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8301871548850264,20350004,0.03798121763688127,0.4060036401625896,SUCCEEDED,dual
True,gaussian,4,4,0.532750675158737,0.42918969198838863,0,trace,fp64,3.587313511047114,2.0396321357121416,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9964673045519495,20350005,0.02287873601462683,0.12983868847101412,SUCCEEDED,dual
True,gaussian,4,4,0.49684312424054755,0.6694781590733083,0,trace,fp64,2.0845966655356465,2.2624015392256283,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8225691065607497,20350006,0.028732723359812598,0.2683947204226693,SUCCEEDED,dual
True,gaussian,4,4,0.47133424297660775,0.42477040172634173,0,trace,fp64,3.6965870820937194,6.135076219976837,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8901899238699836,20350007,0.032543581192072485,0.3143610750360033,SUCCEEDED,dual
True,gaussian,4,4,0.48661335896385755,0.5610008618302964,0,trace,fp64,1.5741003302383432,5.743298387988937,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9301349159292976,20350008,0.027085189318157038,0.27043017654349166,SUCCEEDED,dual
True,gaussian,4,4,0.48187234327160017,0.4058491026212794,0,trace,fp64,4.839522264419254,5.160251820726591,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9625774886253378,20350009,0.03027990106534384,0.22052972896708087,SUCCEEDED,dual
True,gaussian,4,4,0.5154419463645594,0.4623663055419389,0,trace,fp64,2.8199558474176794,6.282613845013143,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9259367181612045,20350010,0.02395151455494668,0.20280623665613517,SUCCEEDED,dual
True,gaussian,4,4,0.5112639220337325,0.3924295427609411,0,trace,fp64,2.3260580539884823,6.517830719373115,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8601663574950917,20350011,0.024965371643093287,0.24217476412276007,SUCCEEDED,dual
True,gaussian,4,4,0.521138687734446,0.4332976761271926,0,trace,fp64,1.6668173724080162,3.67015787465642,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9181628826000221,20350012,0.025762445106237496,0.25701795832438784,SUCCEEDED,dual
True,gaussian,4,4,0.45015460454221967,0.7249850956300835,0,trace,fp64,3.5997354686688867,1.5868099141716772,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.6676611390453552,20350013,0.06745971523866122,0.5436793030784564,SUCCEEDED,dual
True,gaussian,4,3,0.490303250136609,0.45250316878104957,0,trace,fp64,3.862051080483276,2.41652678090679,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.7924170058778045,20350014,0.03627074853054888,0.37401659885003324,SUCCEEDED,dual
True,gaussian,4,4,0.49253767418785194,0.5093030188294501,0,trace,fp64,2.694882381046049,3.7626321588802765,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8945568444423104,20350015,0.024053989106180854,0.282000766414687,SUCCEEDED,dual
True,gaussian,4,4,0.5315806979286056,0.7539862981031299,0,trace,fp64,3.2135120068780365,1.8114708307106797,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1236398562976722,20350016,0.05427850438000903,0.32543681878088393,SUCCEEDED,dual
True,gaussian,4,4,0.4860026783103044,0.9766332229731751,0,trace,fp64,1.666425150184291,1.2412593601461974,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.7142360752715433,20350017,0.05581598118211417,0.501781399476487,SUCCEEDED,dual
True,gaussian,4,4,0.5207186558562137,0.6428932586714039,0,trace,fp64,2.305300527845755,2.1212877039053604,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1606554358139323,20350018,0.05578885895348305,0.343109221094374,SUCCEEDED,dual
True,gaussian,4,4,0.5418894133389753,0.9282769333567622,0,trace,fp64,2.069019516529887,1.8028013038663113,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.0156370083239885,20350019,0.03999414316507854,0.27908002632942064,SUCCEEDED,dual
True,gaussian,8,8,0.9795297453342499,0.49249679572680816,0,trace,fp64,1848.631568968207,306.67683639128455,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,2.1155748797574754,20351000,0.14049522771709935,1.2576440056888707,SUCCEEDED,dual
True,gaussian,8,8,0.5261532198467161,0.35847134477229925,0,trace,fp64,1344.718092885051,792.2116337658485,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.564912299492557,20351001,0.07166490188518729,0.8050333800387312,SUCCEEDED,dual
True,gaussian,8,8,0.8758349368844828,0.3783831712288689,0,trace,fp64,832.2818286538424,228.8362886404736,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.911462896980599,20351002,0.11595811268745203,1.0112266640114351,SUCCEEDED,dual
True,gaussian,8,8,0.5215907360844031,0.30000577864168765,0,trace,fp64,1417.1236987723794,2874.525131916987,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.0308679898481325,20351003,0.01524578276673735,0.37604228812184826,SUCCEEDED,dual
True,gaussian,8,8,0.5168503729772854,0.3215720568495437,0,trace,fp64,6919.126381372881,182.19894320713036,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.01519537075126,20351004,0.007645816878473117,0.21830148824272305,SUCCEEDED,dual
True,gaussian,8,8,0.4577773525974909,0.32985789407698585,0,trace,fp64,4871.082840976841,7755.471286887902,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.8466531050507273,20351005,0.019417673834168914,0.21115577849038591,SUCCEEDED,dual
True,gaussian,8,7,0.5119500341790163,0.2881110272491707,0,trace,fp64,1605.708554418772,2968.997513213981,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9529921398993912,20351006,0.01563654050999614,0.3920519954426353,SUCCEEDED,dual
True,gaussian,8,8,0.551109868745149,0.3851604006576841,0,trace,fp64,3092.2026721365887,1083.6011689298152,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.429879077785864,20351007,0.054223165973233005,0.7197275142651243,SUCCEEDED,dual
True,gaussian,8,8,0.6013343351879676,0.47512737639981895,0,trace,fp64,439.39507406994903,960.0212862525242,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.617379266059546,20351008,0.07777949077709698,0.5866438337430594,SUCCEEDED,dual
True,gaussian,8,8,0.6648579246676887,0.3295877172231347,0,trace,fp64,1474.3708887405817,712.2885803310268,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8819260084449838,20351009,0.11072903230562299,1.8172206952468533,SUCCEEDED,dual
True,gaussian,8,8,0.6276372995096968,0.34492611529071804,0,trace,fp64,2750.9879838371453,718.4130774188208,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.3867500641090054,20351010,0.051593213872293396,0.47390276290528127,SUCCEEDED,dual
True,gaussian,8,8,0.5129509977955317,0.35793986981512294,0,trace,fp64,3374.9366804068804,577.5600797104421,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.235226228245812,20351011,0.031808631498594614,0.5279786672115393,SUCCEEDED,dual
True,gaussian,8,8,0.5175166609937608,0.3590129037117401,0,trace,fp64,1325.7175065392719,439.0617125199969,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1288329914162014,20351012,0.022579777857147813,0.35551623430868745,SUCCEEDED,dual
True,gaussian,8,8,0.5268006340564874,0.3227975930639746,0,trace,fp64,1393.2507339398555,401.90517507072354,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.4218047989227502,20351013,0.054046314439178574,0.9533461859365004,SUCCEEDED,dual
True,gaussian,8,8,0.7172740145869242,0.30954407922502664,0,trace,fp64,4491.140606607334,326.12697593467544,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.8915948966077971,20351014,0.11384172103748229,1.21658941506171,SUCCEEDED,dual
True,gaussian,8,8,0.5594390510858751,0.46143386362436967,0,trace,fp64,1370.3280226043946,299.24231607608846,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.3803585731182,20351015,0.05081201348780719,0.5070756595169095,SUCCEEDED,dual
True,gaussian,8,8,0.4751480263683794,0.3522659920178055,0,trace,fp64,7306.5367174027715,2007.925265587534,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,0.9515737963655697,20351016,0.016650398167588093,0.474974872361902,SUCCEEDED,dual
True,gaussian,8,7,0.5265342687428608,0.4894468752551817,0,trace,fp64,770.9547427191203,565.8121833905416,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.1545531252585641,20351017,0.021109965940063362,0.49739542644968615,SUCCEEDED,dual
True,gaussian,8,8,0.9389110747379329,0.37784730477102235,0,trace,fp64,692.2088068547247,419.92173487829666,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.76849787569728,20351018,0.10264533330145985,0.6552162788855767,SUCCEEDED,dual
True,gaussian,8,8,0.5420221924505196,0.36134884318003624,0,trace,fp64,917.8371261621493,400.1079491436933,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,1.289996105739373,20351019,0.037082585058468176,0.4505214634227047,SUCCEEDED,dual
True,gaussian,16,10,0.736068496839884,0.16434239919473345,0,trace,fp64,3485814313206.6265,4867277523414.684,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.8745400949617887,20352000,0.05490164293971241,1.017977947617451,SUCCEEDED,dual
True,gaussian,16,10,0.7684116348518646,0.1429874677079818,0,trace,fp64,78678449805692.55,2185103764015.5745,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.9130349035820329,20352001,0.057780724113822485,1.6081939523700486,SUCCEEDED,dual
True,gaussian,16,11,0.6641870185925906,0.1694037973478888,0,trace,fp64,163130248161678.78,102376586937537.92,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,2.182987827168632,20352002,0.07416461439324976,2.307473747215935,SUCCEEDED,dual
True,gaussian,16,10,0.883512479545908,0.14712716713775112,0,trace,fp64,108484318527142.94,459649832670508.94,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,2.3658824934225486,20352003,0.08584855219254052,1.2758964131546535,SUCCEEDED,dual
True,gaussian,16,10,0.7953964835962478,0.16957934652254805,0,trace,fp64,204314247101054.38,269936934075214.06,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,2.3466651779703533,20352004,0.08440570911939235,1.348711251228792,SUCCEEDED,dual
True,gaussian,16,11,0.9954323863420105,0.19529768036725392,0,trace,fp64,4565428681922.641,14788057085200.66,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,3.3537062758761134,20352005,0.1473113076106738,2.2596137643396945,SUCCEEDED,dual
True,gaussian,16,11,0.9987435230851044,0.2250749601305499,0,trace,fp64,308492992484112.75,80273180676617.67,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,3.106599031613619,20352006,0.13189446736101132,3.3162078865963824,SUCCEEDED,dual
True,gaussian,16,9,0.8243500775386904,0.15508154207027586,0,trace,fp64,2561451210324.3345,99553870159331.89,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.9211823917663642,20352007,0.0578925260840356,1.4086317276847926,SUCCEEDED,dual
True,gaussian,16,11,0.7795588005855907,0.18728040747150448,0,trace,fp64,357281970724928.44,237640711772001.53,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.9237335950808623,20352008,0.057975564265455554,1.8086141257275812,SUCCEEDED,dual
True,gaussian,16,11,0.6561496943224656,0.18466028657000105,0,trace,fp64,2373425938170816.0,220106395051482.7,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.8657536419696086,20352009,0.05433518868242992,1.663230680272441,SUCCEEDED,dual
True,gaussian,16,11,0.8517819589741105,0.3175319768426046,0,trace,fp64,9943601862384.025,455695718744244.25,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,3.519335274739002,20352010,0.15756835974681024,6.110153983967891,SUCCEEDED,dual
True,gaussian,16,10,0.9988980763550198,0.17419832118920814,0,trace,fp64,35942382383667.6,174397540509603.34,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.9705745327787239,20352011,0.061115735971078236,1.2462754300193977,SUCCEEDED,dual
True,gaussian,16,9,0.917546637233404,0.1516574791920797,0,trace,fp64,751458019394185.0,36732024219301.836,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,2.627857005268553,20352012,0.10258727336049583,1.965417681545106,SUCCEEDED,dual
True,gaussian,16,9,0.5869835420222703,0.16564284621162143,0,trace,fp64,126380207606323.02,149310328582335.22,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,1.5738697159479256,20352013,0.03659651721546101,0.8555124738387496,SUCCEEDED,dual
True,gaussian,16,11,0.9908557611845,0.28485687148771865,0,trace,fp64,47404349450777.836,12322658599727.762,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,64,4.190112347199079,20352014,0.19949786753148313,4.952385335728799,SUCCEEDED,dual
