run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,64,5,horizontal,0.1,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,64,6,vertical,0.188,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,0,object_color,0.678,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,1,object_shape,0.234,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,2,object_size,0.6665,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,3,camera_height,0.9995,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,4,background_color,0.985,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,5,horizontal,0.1085,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,64,6,vertical,0.183,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,0,object_color,0.655,0.011280514172678488,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,1,object_shape,0.22970000000000002,0.0088147603484156,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,2,object_size,0.6575,0.008299096336348918,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,3,camera_height,0.9991,0.0004183300132670448,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,4,background_color,0.9810000000000001,0.0067360967926537434,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,5,horizontal,0.0972,0.004295346318982905,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,64,6,vertical,0.1752,0.0053921238858171605,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,0,object_color,0.6395,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,1,object_shape,0.2275,0.008485281374238578,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,2,object_size,0.6479999999999999,0.0021213203435596446,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,3,camera_height,0.9995,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,4,background_color,0.982,0.0035355339059327407,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,5,horizontal,0.09375,0.0017677669529663704,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,64,6,vertical,0.168,0.004949747468305837,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,0,object_color,0.7695,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,1,object_shape,0.2515,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,2,object_size,0.675,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,3,camera_height,1.0,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,4,background_color,0.996,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,5,horizontal,0.1275,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_top,128,6,vertical,0.2865,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,0,object_color,0.7695,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,1,object_shape,0.2515,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,2,object_size,0.675,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,3,camera_height,1.0,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,4,background_color,0.996,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,5,horizontal,0.1275,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,eigen_bottom,128,6,vertical,0.2865,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,0,object_color,0.7835,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,1,object_shape,0.251,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,2,object_size,0.6785,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,3,camera_height,1.0,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,4,background_color,0.9965,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,5,horizontal,0.128,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,pca_top,128,6,vertical,0.294,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,0,object_color,0.7845,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,1,object_shape,0.2495,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,2,object_size,0.676,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,3,camera_height,1.0,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,4,background_color,0.9965,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,5,horizontal,0.129,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,unranked_first,128,6,vertical,0.2925,0.0,1
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,0,object_color,0.7695,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,1,object_shape,0.2515,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,2,object_size,0.675,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,3,camera_height,1.0,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,4,background_color,0.9960000000000001,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,5,horizontal,0.1275,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random,128,6,vertical,0.2865,0.0,5
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,0,object_color,0.7695,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,1,object_shape,0.2515,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,2,object_size,0.675,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,3,camera_height,1.0,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,4,background_color,0.996,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,5,horizontal,0.1275,0.0,2
20260809-080432_postfix-e7-mpi3d_toy-color-seed1-probe,mpi3d_toy,default,random_rotation_first,128,6,vertical,0.2865,0.0,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,0,object_color,0.33,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,1,object_shape,0.1985,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,2,object_size,0.5935,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,3,camera_height,0.383,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,4,background_color,0.393,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,5,horizontal,0.03,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,1,6,vertical,0.022,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,0,object_color,0.2705,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,1,object_shape,0.1785,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,2,object_size,0.5475,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,3,camera_height,0.394,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,4,background_color,0.3885,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,5,horizontal,0.029,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,1,6,vertical,0.026,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,0,object_color,0.325,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,1,object_shape,0.193,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,2,object_size,0.5835,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,3,camera_height,0.373,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,4,background_color,0.384,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,5,horizontal,0.027,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,1,6,vertical,0.023,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,0,object_color,0.319,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,1,object_shape,0.1895,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,2,object_size,0.582,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,3,camera_height,0.359,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,4,background_color,0.331,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,5,horizontal,0.0345,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,1,6,vertical,0.0235,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,0,object_color,0.2359,0.05176799204141493,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,1,object_shape,0.1722,0.013022096605385784,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,2,object_size,0.5383,0.022780474095154386,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,3,camera_height,0.4486,0.06901847578728468,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,4,background_color,0.3843,0.03981300038932007,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,5,horizontal,0.0303,0.004280770958600799,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,1,6,vertical,0.0249,0.0012942179105544782,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,0,object_color,0.2345,0.04171930009000632,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,1,object_shape,0.17325000000000002,0.020152543263816602,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,2,object_size,0.5297499999999999,0.0321733585439879,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,3,camera_height,0.50025,0.12480434687942567,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,4,background_color,0.4165,0.036769552621700466,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,5,horizontal,0.027000000000000003,0.00282842712474619,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,1,6,vertical,0.023,0.0007071067811865482,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,0,object_color,0.352,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,1,object_shape,0.199,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,2,object_size,0.594,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,3,camera_height,0.53,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,4,background_color,0.473,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,5,horizontal,0.031,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,2,6,vertical,0.025,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,0,object_color,0.3085,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,1,object_shape,0.199,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,2,object_size,0.5675,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,3,camera_height,0.4535,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,4,background_color,0.415,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,5,horizontal,0.0345,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,2,6,vertical,0.0285,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,0,object_color,0.3465,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,1,object_shape,0.1925,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,2,object_size,0.587,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,3,camera_height,0.614,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,4,background_color,0.376,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,5,horizontal,0.035,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,2,6,vertical,0.024,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,0,object_color,0.3235,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,1,object_shape,0.1845,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,2,object_size,0.579,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,3,camera_height,0.4185,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,4,background_color,0.3915,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,5,horizontal,0.0345,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,unranked_first,2,6,vertical,0.0295,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,0,object_color,0.29,0.05326701606059793,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,1,object_shape,0.1931,0.009363492938001287,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,2,object_size,0.5718,0.02157718702704315,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,3,camera_height,0.5275000000000001,0.07573638491504593,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,4,background_color,0.45709999999999995,0.05730990315818025,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,5,horizontal,0.033800000000000004,0.0015247950681976901,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random,2,6,vertical,0.033999999999999996,0.0032977264895682297,5
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,0,object_color,0.2515,0.05303300858899105,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,1,object_shape,0.1755,0.00777817459305201,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,2,object_size,0.53375,0.031466251762801434,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,3,camera_height,0.56975,0.02156675682618968,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,4,background_color,0.41500000000000004,0.013435028842544376,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,5,horizontal,0.034,0.004242640687119284,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,random_rotation_first,2,6,vertical,0.031,0.004242640687119287,2
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,0,object_color,0.429,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,1,object_shape,0.2005,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,2,object_size,0.622,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,3,camera_height,0.5945,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,4,background_color,0.64,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,5,horizontal,0.0355,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_top,4,6,vertical,0.0355,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,0,object_color,0.366,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,1,object_shape,0.194,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,2,object_size,0.567,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,3,camera_height,0.666,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,4,background_color,0.4175,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,5,horizontal,0.026,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,eigen_bottom,4,6,vertical,0.037,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,0,object_color,0.3765,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,1,object_shape,0.198,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,2,object_size,0.596,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,3,camera_height,0.982,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,4,background_color,0.611,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,5,horizontal,0.034,0.0,1
20260809-080932_postfix-e7-mpi3d_toy-rotation-seed1-probe,mpi3d_toy,default,pca_top,4,6,vertical,0.026,0.0,1
